Zona;Transecto;Inicio;Final;Sp;Hora;Dist_Perp;Alt_Suelo;Sustrato;Sutrato2;Ta_corporal;Ta_sustrato;Ta_ambiente;LRC;Actividad;Actividad2;Observaciones;Dia;Mes;Año
perturbada;3;19:51;21:56;sp2;19:54;450;40;Hoja;Planta;14.90;14.70;17.00;25.30;cantando;cantando;;20;junio;2018
perturbada;3;19:51;21:56;sp5;20:04;313;24;Hoja;Planta;14.60;14.50;16.50;11.50;Perchado;Inactiva;;20;junio;2018
perturbada;3;19:51;21:56;sp2;20:20;583;52;Hoja;Planta;15.60;15.30;16.00;27.40;Perchado;Inactiva;;20;junio;2018
perturbada;3;19:51;21:56;sp5;20:30;120;0;Suelo;Suelo;17.10;16.50;15.50;22.30;Suelo;Inactiva;;20;junio;2018
perturbada;3;19:51;21:56;sp5;20:47;227;0;Suelo;Suelo;17.20;18.00;15.50;11.80;Suelo;Inactiva;;20;junio;2018
perturbada;3;19:51;21:56;sp5;20:56;282;0;Suelo;Suelo;;;15.50;;Saltando;Saltando;;20;junio;2018
perturbada;3;19:51;21:56;sp8;20:57;185;0;Hoja;Planta;;;15.50;10.00;Perchado;Inactiva;;20;junio;2018
perturbada;3;19:51;21:56;sp2;21:03;570;52;Hoja;Planta;13.10;13.20;15.00;;cantando;cantando;;20;junio;2018
perturbada;3;19:51;21:56;sp8;21:09;69;;Hoja;Planta;;;15.00;10.00;Perchado;Inactiva;;20;junio;2018
perturbada;3;19:51;21:56;sp7;21:15;490;28;Hoja;Planta;15.40;15.50;15.00;;Perchado;Inactiva;;20;junio;2018
perturbada;3;19:51;21:56;sp2;21:39;80;30;Hoja;Planta;15.90;16.20;15.00;;Perchado;Inactiva;;20;junio;2018
perturbada;3;19:51;21:56;sp2;21:43;141;43;Axila;Planta;14.00;13.80;15.00;;Perchado;Inactiva;;20;junio;2018
perturbada;3;19:51;21:56;sp2;21:50;221;19;Hoja;Planta;15.10;15.10;15.00;24.10;Perchado;Inactiva;;20;junio;2018
perturbada;7;19:35;21:17;sp2;20:18;283;0;Suelo;Suelo;18.30;18.80;15.50;42.90;Perchado;Inactiva;;21;junio;2018
perturbada;7;19:35;21:17;sp2;20:45;36;30;Hoja;Planta;13.70;13.90;15.50;33.60;Perchado;Inactiva;;21;junio;2018
perturbada;7;19:35;21:17;sp5;21:07;15;0;Suelo;Suelo;17.00;17.00;15.50;20.70;Saltando;Saltando;;21;junio;2018
perturbada;4;19:19;21:04;sp2;19:43;140;0;Hoja;Planta;20.10;20.20;19.50;32.40;Saltando;Saltando;;22;junio;2018
perturbada;4;19:19;21:04;sp2;19:54;141;67;Hoja;Planta;18.80;18.80;19.50;;Perchado;Inactiva;;22;junio;2018
perturbada;4;19:19;21:04;sp5;20:07;205;8;Hoja;Planta;19.70;19.90;19.50;18.90;Perchado;Inactiva;;22;junio;2018
perturbada;4;19:19;21:04;sp2;20:22;261;0;Hoja;Planta;;;19.00;;Saltando;Saltando;;22;junio;2018
perturbada;4;19:19;21:04;sp2;20:28;400;164;Hoja;Planta;18.90;18.70;19.00;27.00;Perchado;Inactiva;;22;junio;2018
perturbada;4;19:19;21:04;sp1;20:36;39;111;Hoja;Planta;16.20;16.40;19.00;10.00;Perchado;Inactiva;Metamorfo;22;junio;2018
perturbada;4;19:19;21:04;sp2;20:45;333;30;Hoja;Planta;18.70;18.70;18.50;;cantando;cantando;;22;junio;2018
perturbada;4;19:19;21:04;sp1;20:52;374;44;Hoja;Planta;17.80;17.80;18.00;10.00;Perchado;Inactiva;Juvenil;22;junio;2018
perturbada;4;19:19;21:04;sp2;21:02;50;60;Hoja;Planta;17.90;17.90;18.00;;Perchado;Inactiva;;22;junio;2018
perturbada;13;19:44;21:55;sp2;19:58;203;151;Hoja;Planta;17.10;17.00;18.50;26.30;cantando;cantando;;24;junio;2018
perturbada;13;19:44;21:55;sp5;20:11;156;0;Hojarasca;Hojarasca;18.10;18.00;18.00;15.20;Perchado;Inactiva;;24;junio;2018
perturbada;13;19:44;21:55;sp2;20:18;127;0;Hojarasca;Hojarasca;15.50;15.70;18.00;;Perchado;Inactiva;;24;junio;2018
perturbada;13;19:44;21:55;sp2;20:21;33;0;Hojarasca;Hojarasca;17.90;17.70;17.50;26.20;Saltando;Saltando;;24;junio;2018
perturbada;13;19:44;21:55;sp6;20:27;291;0;Hojarasca;Hojarasca;18.30;18.30;17.50;24.30;Saltando;Saltando;;24;junio;2018
perturbada;13;19:44;21:55;sp2;20:33;64;0;Hojarasca;Hojarasca;15.00;14.50;17.50;;Perchado;Inactiva;;24;junio;2018
perturbada;13;19:44;21:55;sp2;20:38;650;0;Hojarasca;Hojarasca;15.90;16.00;17.50;26.60;Saltando;Saltando;;24;junio;2018
perturbada;13;19:44;21:55;sp2;20:38;313;0;Hojarasca;Hojarasca;16.40;16.40;17.50;32.20;Perchado;Inactiva;Desprende_piel_aletargado;24;junio;2018
perturbada;13;19:44;21:55;sp2;20:49;413;0;Hojarasca;Hojarasca;15.20;15.10;17.50;25.20;perchado;Inactiva;;24;junio;2018
perturbada;13;19:44;21:55;sp5;20:49;476;0;Hojarasca;Hojarasca;15.80;15.90;17.50;22.10;Perchado;Inactiva;;24;junio;2018
perturbada;13;19:44;21:55;sp2;20:49;294;0;Hojarasca;Hojarasca;16.20;16.00;17.50;27.20;Perchado;Inactiva;;24;junio;2018
perturbada;13;19:44;21:55;sp2;20:57;222;0;Hojarasca;Hojarasca;15.50;15.50;17.00;26.00;Perchado;Inactiva;;24;junio;2018
perturbada;13;19:44;21:55;sp5;21:01;34;0;Hojarasca;Hojarasca;15.80;16.20;17.00;15.30;Perchado;Inactiva;;24;junio;2018
perturbada;13;19:44;21:55;sp5;21:01;29;0;Hojarasca;Hojarasca;18.20;17.90;17.00;;Perchado;Inactiva;;24;junio;2018
perturbada;13;19:44;21:55;sp4;21:04;302;0;Hojarasca;Hojarasca;;;17.00;10.00;Perchado;Inactiva;;24;junio;2018
perturbada;13;19:44;21:55;sp2;21:07;54;0;Hojarasca;Hojarasca;17.30;17.30;17.00;23.40;Perchado;Inactiva;;24;junio;2018
perturbada;13;19:44;21:55;sp2;21:07;301;0;Hojarasca;Hojarasca;16.70;17.00;17.00;24.70;Perchado;Inactiva;;24;junio;2018
perturbada;13;19:44;21:55;sp5;21:10;455;0;Hojarasca;Hojarasca;15.00;15.10;16.50;21.50;Perchado;Inactiva;;24;junio;2018
perturbada;13;19:44;21:55;sp2;21:20;208;0;Hojarasca;Hojarasca;13.40;13.50;16.50;32.20;Inactiva;Inactiva;Posición de enferma;24;junio;2018
perturbada;13;19:44;21:55;sp2;21:26;115;0;Hojarasca;Hojarasca;13.40;13.50;16.50;;Perchado;Inactiva;;24;junio;2018
perturbada;13;19:44;21:55;sp6;21:26;196;0;Hojarasca;Hojarasca;13.90;13.90;16.50;23.70;Perchado;Inactiva;;24;junio;2018
perturbada;13;19:44;21:55;sp6;21:29;114;0;Hojarasca;Hojarasca;13.70;13.90;16.50;;Saltando;Saltando;;24;junio;2018
perturbada;13;19:44;21:55;sp4;21:35;96;0;Hojarasca;Hojarasca;;;16.50;10.00;Perchado;Inactiva;;24;junio;2018
perturbada;13;19:44;21:55;sp6;21:36;366;0;Hojarasca;Hojarasca;13.80;14.10;16.50;;perchado;Inactiva;;24;junio;2018
perturbada;13;19:44;21:55;sp2;21:40;500;0;Hojarasca;Hojarasca;13.70;13.60;16.50;25.95;Perchado;Inactiva;;24;junio;2018
perturbada;13;19:44;21:55;sp2;21:40;580;28;Bambú;Planta;13.40;13.70;16.50;46.25;Perchado;Inactiva;;24;junio;2018
perturbada;13;19:44;21:55;sp5;21:41;341;0;Hojarasca;Hojarasca;13.40;13.30;16.50;16.20;Saltando;Saltando;;24;junio;2018
perturbada;13;19:44;21:55;sp2;21:47;253;28;Bambú;Planta;15.40;15.40;16.50;26.40;Saltando;Saltando;;24;junio;2018
perturbada;13;19:44;21:55;sp2;21:52;204;0;Hojarasca;Hojarasca;13.90;14.10;16.50;24.00;Perchado;Inactiva;;24;junio;2018
perturbada;2;19:03;20:30;sp6;19:00;;0;zacate;Planta;10.10;10.20;18.00;38.30;Saltando;Saltando;Fuera del transecto;25;junio;2018
perturbada;2;19:03;20:30;sp6;19:07;237;0;zacate;Planta;13.60;12.50;18.00;41.10;Saltando;Saltando;;25;junio;2018
perturbada;2;19:03;20:30;sp9;19:14;145;17;roca;roca;10.30;13.30;17.50;62.40;Perchado;Inactiva;;25;junio;2018
perturbada;2;19:03;20:30;sp9;19:20;553;0;tierra;Suelo;11.30;12.30;17.50;64.90;Perchado;Inactiva;;25;junio;2018
perturbada;2;19:03;20:30;sp6;19:28;185;0;zacate;Planta;;;17.00;43.70;Perchado;Inactiva;;25;junio;2018
perturbada;2;19:03;20:30;sp6;19:28;185;0;zacate;Planta;;;17.00;41.20;Perchado;Inactiva;;25;junio;2018
perturbada;2;19:03;20:30;sp6;19:28;185;0;zacate;Planta;;;17.00;37.40;Perchado;Inactiva;;25;junio;2018
perturbada;2;19:03;20:30;sp6;19:28;316;0;zacate;Planta;;;17.00;42.10;Perchado;Inactiva;;25;junio;2018
perturbada;2;19:03;20:30;sp6;19:38;139;0;zacate;Planta;;;17.00;43.00;Perchado;Inactiva;;25;junio;2018
perturbada;2;19:03;20:30;sp9;19:38;124;16;hoja;Planta;;;17.00;17.60;Perchado;Inactiva;;25;junio;2018
perturbada;2;19:03;20:30;sp5;19:48;183;19;zacate;Planta;;;17.00;;Perchado;Inactiva;;25;junio;2018
perturbada;2;19:03;20:30;sp9;19:50;130;77;hoja;Planta;;;16.50;18.60;Perchado;Inactiva;;25;junio;2018
perturbada;2;19:03;20:30;sp5;20:13;392;0;zacate;Planta;;;16.50;22.00;Perchado;Inactiva;;25;junio;2018
perturbada;2;19:03;20:30;sp5;20:16;338;0;fango;Suelo;;;16.50;23.00;Perchado;Inactiva;;25;junio;2018
perturbada;2;19:03;20:30;sp5;20:16;264;0;fango;Suelo;;;16.50;23.40;Perchado;Inactiva;;25;junio;2018
perturbada;2;19:03;20:30;sp5;20:24;157;0;fango;Suelo;;;16.00;;Perchado;Inactiva;;25;junio;2018
perturbada;15;19:25;20:38;sp2;20:08;125;34;axila hoja;Planta;16.20;16.50;17.00;28.80;Perchado;Inactiva;;17;julio;2018
perturbada;15;19:25;20:38;sp2;20:21;0;70;Pared;Suelo;17.20;17.50;18.00;;Perchado;Inactiva;;17;julio;2018
perturbada;10;19:05;20:36;sp2;19:05;0;20;Hoja;Planta;19.40;19.40;21.50;;Perchado;Inactiva;;19;julio;2018
perturbada;10;19:05;20:36;sp5;19:14;126;18;zacate;Planta;16.40;16.30;19.50;23.00;Perchado;Inactiva;Temperatura a chequear;19;julio;2018
perturbada;10;19:05;20:36;sp5;19:47;192;9;zacate;Planta;21.20;21.40;19.00;15.10;Perchado;Inactiva;;19;julio;2018
perturbada;10;19:05;20:36;sp7;20:18;197;8;zacate;Planta;17.70;18.00;19.00;13.90;Perchado;Inactiva;;19;julio;2018
perturbada;10;19:05;20:36;sp2;20:26;522;57;tronco;tronco;18.20;19.00;19.00;42.70;Perchado;Inactiva;;19;julio;2018
perturbada;14;20:06;21:44;sp2;20:11;537;48;hoja;Planta;17.50;17.90;21.50;;Perchado;Inactiva;;21;julio;2018
perturbada;14;20:06;21:44;sp2;20:16;217;28;hoja;Planta;18.00;18.40;21.50;24.80;cantando;cantando;;21;julio;2018
perturbada;14;20:06;21:44;sp2;20:20;263;36;hoja;Planta;18.30;18.30;21.00;28.00;Perchado;Inactiva;;21;julio;2018
perturbada;14;20:06;21:44;sp2;20:37;400;0;Suelo;Suelo;19.20;19.20;21.00;41.10;Perchado;Inactiva;;21;julio;2018
perturbada;14;20:06;21:44;sp2;20:46;92;37;hoja;Planta;16.70;16.80;21.00;26.80;Perchado;Inactiva;;21;julio;2018
perturbada;14;20:06;21:44;sp2;20:54;148;39;hoja;Planta;15.70;15.80;21.00;25.30;Perchado;Inactiva;;21;julio;2018
perturbada;14;20:06;21:44;sp2;21:11;473;0;Suelo;Suelo;17.40;18.00;20.50;;Suelo;Inactiva;;21;julio;2018
perturbada;14;20:06;21:44;sp2;21:16;354;30;hoja;Planta;;;20.50;;cantando;cantando;;21;julio;2018
perturbada;14;20:06;21:44;sp2;21:17;333;23;hoja;Planta;17.00;17.20;20.50;21.90;Perchado;Inactiva;;21;julio;2018
perturbada;14;20:06;21:44;sp2;21:21;421;11;hoja;Planta;17.10;17.40;20.50;26.90;Perchado;Inactiva;;21;julio;2018
perturbada;14;20:06;21:44;sp2;21:28;12;66;hoja;Planta;17.30;17.40;20.50;;cantando;cantando;;21;julio;2018
perturbada;14;20:06;21:44;sp2;21:35;111;22;hoja;Planta;17.00;17.10;20.50;26.60;Perchado;Inactiva;;21;julio;2018
perturbada;14;20:06;21:44;sp3;21:49;153;0;Suelo;Suelo;17.70;17.50;20.50;48.50;Saltando;Saltando;;21;julio;2018
perturbada;5;20:20;21:52;sp2;20:20;220;86;hoja;Planta;15.00;15.00;18.50;27.10;cantando;cantando;;22;julio;2018
perturbada;5;20:20;21:52;sp5;21:06;207;12;zacate;Planta;16.10;16.30;16.00;21.50;perchado;Inactiva;;22;julio;2018
perturbada;5;20:20;21:52;sp2;21:18;170;67;hoja;Planta;16.50;16.60;16.00;26.90;perchado;Inactiva;;22;julio;2018
perturbada;5;20:20;21:52;sp2;21:41;633;95;hoja;Planta;14.70;14.70;16.50;27.80;cantando;cantando;;22;julio;2018
perturbada;5;20:20;21:52;sp2;21:47;164;53;hoja;Planta;15.70;15.60;16.50;;cantando;cantando;;22;julio;2018
perturbada;5;20:20;21:52;sp2;21:48;120;101;hoja;Planta;15.60;15.80;16.50;25.70;perchado;Inactiva;;22;julio;2018
perturbada;11;19:40;21:04;sp5;19:41;303;0;Hojarasca;Hojarasca;20.10;19.80;20.50;21.90;Saltando;Saltando;;24;julio;2018
perturbada;11;19:40;21:04;sp5;19:45;190;0;pasto;Planta;19.20;18.80;20.50;20.80;perchado;Inactiva;;24;julio;2018
perturbada;11;19:40;21:04;sp5;19:49;369;0;pasto;Planta;18.90;19.10;20.50;20.30;perchado;Inactiva;;24;julio;2018
perturbada;11;19:40;21:04;sp5;19:53;34;0;Hojarasca;Hojarasca;19.20;19.20;19.00;22.20;Saltando;Saltando;;24;julio;2018
perturbada;11;19:40;21:04;sp5;20:05;208;0;pasto;Planta;18.70;18.80;18.50;20.00;perchado;Inactiva;;24;julio;2018
perturbada;11;19:40;21:04;sp5;20:11;206;20;hoja;Planta;18.70;18.60;18.50;21.50;perchado;Inactiva;;24;julio;2018
perturbada;11;19:40;21:04;sp5;20:12;212;15;pasto;Planta;18.40;18.30;18.50;;Saltando;Saltando;;24;julio;2018
perturbada;11;19:40;21:04;sp2;20:18;344;8;tronco;tronco;19.80;19.60;18.50;;perchado;Inactiva;;24;julio;2018
perturbada;11;19:40;21:04;sp5;20:21;202;12;pasto;Planta;19.90;19.70;18.50;22.10;perchado;Inactiva;;24;julio;2018
perturbada;11;19:40;21:04;sp5;20:24;151;5;pasto;Planta;19.20;19.00;18.50;20.50;perchado;Inactiva;;24;julio;2018
perturbada;11;19:40;21:04;sp5;20:29;114;4;pasto;Planta;19.60;19.80;18.50;21.10;Saltando;Saltando;;24;julio;2018
perturbada;11;19:40;21:04;sp3;20:33;235;0;pasto;Planta;18.40;19.30;18.50;52.70;perchado;Inactiva;;24;julio;2018
perturbada;11;19:40;21:04;sp2;20:41;173;0;tierra;Suelo;19.50;19.70;18.50;44.30;perchado;Inactiva;;24;julio;2018
perturbada;11;19:40;21:04;sp4;20:29;25;20;hoja;Planta;18.80;18.80;18.50;;Perchado;Inactiva;;24;julio;2018
perturbada;11;19:40;21:04;sp2;20:59;607;106;hoja;Planta;19.00;19.00;18.50;25.60;cantando;cantando;;24;julio;2018
perturbada;1;21:26;22:19;sp2;21:34;145;51;hoja;Planta;;;19.00;;perchado;Inactiva;;24;julio;2018
perturbada;1;21:26;22:19;sp5;21:39;140;10;hoja;Planta;18.40;18.30;19.00;;perchado;Inactiva;;24;julio;2018
perturbada;1;21:26;22:19;sp2;21:43;190;0;agua;Suelo;19.10;18.80;18.50;44.30;perchado;Inactiva;;24;julio;2018
perturbada;1;21:26;22:19;sp2;22:17;108;52;hoja;Planta;16.80;16.90;17.00;28.80;perchado;Inactiva;;24;julio;2018
